budget,genres,homepage,id,keywords,original_language,original_title,overview,popularity,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,vote_average,vote_count,genres_parsed,keywords_parsed,num_genres,num_keywords,original_language_index,features,success
0,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://coffeetown.com/,198062,"""[{""""id"""": 5483"," """"name"""": """"coffee shop""""}"," {""""id"""": 8631",0.0," {""""id"""": 14886"," """"name"""": """"thirty something""""}"," {""""id"""": 185863",0,0.0,Coffee Town,Three thirty-something friends band together when their carefree existence is threatened.,2.253589,[],0.0,0,,,-1,-1,168.0,"(8,[1,2,3],[-1.0,-1.0,168.0])",0
0,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 14"," """"name"""": """"Fantasy""""}"," {""""id"""": 10402"," """"name"""": """"Music""""}]""",http://johnnyxmovie.com/,188652.0,[],en,The Ghastly Love of Johnny X,0,0.209475,[],[],2013-04-26,0,106.0,0,,,-1,-1,16.0,"[0.0,-1.0,-1.0,16.0,188652.0,0.20947499573230743,106.0,0.0]",0
2000000,"""[{""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.screenmedia.net/project/shark-lake/,299553,"""[{""""id"""": 1889"," """"name"""": """"lake""""}"," {""""id"""": 2988",0.0,en,Shark Lake,"Meredith Hendricks happens to be the best cop in her quiet town on Lake Tahoe. When a black-market exotic species dealer named Clint is paroled from prison, something he let loose begins to make its presence known. Swimmers and land-lovers alike begin to become part of the food chain at an unbelievable rate. Meredith and her team discover that they're not just hunting one eating machine, but a whole family of them. Not everyone will make it out alive, but those who do will never forget this summer at Shark Lake.",1,0.0," """"id"""": 36684}"," {""""name"""": """"Bottom Line Entertainment"""""," """"id"""": 36685}"," {""""name"""": """"Parkside Pictures""""",0.0,0,,,-1,-1,107.0,"(8,[0,1,2,3],[2000000.0,-1.0,-1.0,107.0])",0
1987650,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 9648"," """"name"""": """"Mystery""""}]""",http://www.experienceburied.com/index.html,26388.0,"""[{""""id"""": 1533"," """"name"""": """"isolation""""}"," {""""id"""": 1909",0,0.0," """"name"""": """"race against time""""}"," {""""id"""": 7172"," """"name"""": """"buried alive""""}"," {""""id"""": 10349",0.0,0,,,-1,-1,8.0,"[1987650.0,-1.0,-1.0,8.0,26388.0,0.0,0.0,0.0]",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://warpfilms.com/feature/submarine/,49020.0,"""[{""""id"""": 966"," """"name"""": """"beach""""}"," {""""id"""": 1209",0,0.0," """"name"""": """"friendship""""}"," {""""id"""": 6733"," """"name"""": """"bullying""""}"," {""""id"""": 10809",0.0,0,,,-1,-1,4.0,"(8,[1,2,3,4],[-1.0,-1.0,4.0,49020.0])",0
0,"""[{""""id"""": 99"," """"name"""": """"Documentary""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 36"," """"name"""": """"History""""}]""",http://www.thesquarefilm.com/,159037.0,"""[{""""id"""": 187056"," """"name"""": """"woman director""""}]""",ar,0,0.0,4.892203,"""[{""""name"""": """"Roast Beef Productions"""""," """"id"""": 7266}"," {""""name"""": """"Worldview Entertainment""""",0.0,0,,,-1,-1,14.0,"(8,[1,2,3,4],[-1.0,-1.0,14.0,159037.0])",0
0,"""[{""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 99"," """"name"""": """"Documentary""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 36",0.0,http://www.manonwire.com/,14048,"""[{""""id"""": 934",0,0.0," """"name"""": """"juggler""""}"," {""""id"""": 2983"," """"name"""": """"passion""""}"," {""""id"""": 3026",0.0,0,,,-1,-1,5.0,"(8,[1,2,3],[-1.0,-1.0,5.0])",0
1800000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://thelastexorcism.com/,38358.0,"""[{""""id"""": 2626"," """"name"""": """"exorcism""""}"," {""""id"""": 4373",0,0.0," """"name"""": """"evil spirit""""}"," {""""id"""": 10864"," """"name"""": """"human sacrifice""""}"," {""""id"""": 11800",0.0,0,,,-1,-1,0.0,"(8,[0,1,2,4],[1800000.0,-1.0,-1.0,38358.0])",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.nowhereboy.co.uk/,33511,"""[{""""id"""": 4048"," """"name"""": """"musician""""}"," {""""id"""": 4344",0.0," {""""id"""": 5565"," """"name"""": """"biography""""}"," {""""id"""": 13130",0,0.0," """"name"""": """"dark past""""}"," {""""id"""": 164162"," """"name"""": """"hit by a car""""}"," {""""id"""": 164167",0.0,0,,,-1,-1,151.0,"(8,[1,2,3],[-1.0,-1.0,151.0])",0
1800000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://padreamaro.ad2.com/site/home_eng.htm,542,"""[{""""id"""": 1786",0.0," {""""id"""": 2149"," """"name"""": """"drug traffic""""}"," {""""id"""": 2151",0,0.0," """"name"""": """"mexican province""""}"," {""""id"""": 2698"," """"name"""": """"celibacy""""}"," {""""id"""": 10093",0.0,0,,,-1,-1,284.0,"(8,[0,1,2,3],[1800000.0,-1.0,-1.0,284.0])",0
1800000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 14"," """"name"""": """"Fantasy""""}]""",http://www.welcometothebathtub.com,84175,"""[{""""id"""": 973",0.0," {""""id"""": 2215"," """"name"""": """"hurricane""""}"," {""""id"""": 2486",0,0.0," """"name"""": """"flooding""""}"," {""""id"""": 5769"," """"name"""": """"global warming""""}"," {""""id"""": 8029",0.0,0,,,-1,-1,702.0,"(8,[0,1,2,3],[1800000.0,-1.0,-1.0,702.0])",0
2000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.sonyclassics.com/higherground/,50875,"""[{""""id"""": 1009",0.0," {""""id"""": 1157"," """"name"""": """"wife husband relationship""""}"," {""""id"""": 5950",0,0.0," """"name"""": """"faith""""}"," {""""id"""": 10183"," """"name"""": """"independent film""""}"," {""""id"""": 15302",0.0,0,,,-1,-1,576.0,"(8,[0,1,2,3],[2000000.0,-1.0,-1.0,576.0])",0
0,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 99"," """"name"""": """"Documentary""""}]""",http://www.thegreatestmovieeversold.com/,58492,"""[{""""id"""": 3485",0.0," {""""id"""": 10267"," """"name"""": """"comedy""""}"," {""""id"""": 179431",0,0.0,The Greatest Movie Ever Sold,"A documentary about branding, advertising and product placement that is financed and made possible by brands, advertising and product placement.",0.692497,"""[{""""name"""": """"Snoot Entertainment""""",0.0,0,,,-1,-1,636.0,"(8,[1,2,3],[-1.0,-1.0,636.0])",0
0,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10769"," """"name"""": """"Foreign""""}]""",http://www.travellersandmagicians.com/,37232.0,"""[{""""id"""": 4662"," """"name"""": """"illusion""""}"," {""""id"""": 10183",0,0.0," """"name"""": """"bhutan""""}"," {""""id"""": 33500"," """"name"""": """"story in story""""}"," {""""id"""": 47019",0.0,0,,,-1,-1,21.0,"(8,[1,2,3,4],[-1.0,-1.0,21.0,37232.0])",0
1493619,"""[{""""id"""": 12"," """"name"""": """"Adventure""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}]""",http://againstthewild.com/,246449,"""[{""""id"""": 1964",0.0," {""""id"""": 11116"," """"name"""": """"plane wreck""""}"," {""""id"""": 173258",0,0.0," """"name"""": """"bears""""}"," {""""id"""": 214963"," """"name"""": """"northern canada""""}"," {""""id"""": 232116",0.0,0,,,-1,-1,212.0,"(8,[0,1,2,3],[1493619.0,-1.0,-1.0,212.0])",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.foxsearchlight.com/underthesamemoon,32579,"""[{""""id"""": 10183"," """"name"""": """"independent film""""}"," {""""id"""": 187056",0.0,es,La misma luna,"Tells the parallel stories of nine-year-old Carlitos and his mother, Rosario. In the hopes of providing a better life for her son, Rosario works illegally in the U.S. while her mother cares for Carlitos back in Mexico.",2,0.0," """"id"""": 308}"," {""""name"""": """"Fidecine"""""," """"id"""": 16116}"," {""""name"""": """"Creando Films""""",0.0,0,,,-1,-1,17.0,"(8,[1,2,3],[-1.0,-1.0,17.0])",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 10402"," """"name"""": """"Music""""}]""",http://www.graceunplugged.com/,206284,"""[{""""id"""": 5950",0.0,en,Grace Unplugged,"A talented young singer and aspiring songwriter’s Christian faith and family ties are tested when she defies her worship-pastor father and pursues pop-music stardom in GRACE UNPLUGGED, a moving and inspiring new film that explores the true meaning of success.",2,0.0," """"id"""": 30270}"," {""""name"""": """"Birchwood Pictures"""""," """"id"""": 30271}]""","""[{""""iso_3166_1"""": """"US""""",0.0,0,,,-1,-1,433.0,"(8,[1,2,3],[-1.0,-1.0,433.0])",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.imdb.com/title/tt1289419/,66468.0,[],en,N-Secure,0,0.13456,[],[],2010-10-15,2592808,0.0,0,,,-1,-1,0.0,"(8,[1,2,4,5],[-1.0,-1.0,66468.0,0.1345600038766861])",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://www.bacfilms.com/site/caramel/,7973.0,"""[{""""id"""": 515"," """"name"""": """"women""""}"," {""""id"""": 928",0,0.0," """"name"""": """"sister sister relationship""""}"," {""""id"""": 1605"," """"name"""": """"new love""""}"," {""""id"""": 2203",0.0,0,,,-1,-1,4.0,"(8,[1,2,3,4],[-1.0,-1.0,4.0,7973.0])",0
17000000,"""[{""""id"""": 28"," """"name"""": """"Action""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.kickboxervengeance.com,308529,"""[{""""id"""": 779",0.0," {""""id"""": 18111"," """"name"""": """"kickboxing""""}"," {""""id"""": 156159",0,0.0," """"name"""": """"reboot""""}"," {""""id"""": 210531"," """"name"""": """"thai boxing""""}]""",en,0.0,0,,,-1,-1,465.0,"(8,[0,1,2,3],[17000000.0,-1.0,-1.0,465.0])",0
1500000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.insidious-movie.com/,49018,"""[{""""id"""": 2723",0.0," {""""id"""": 10114"," """"name"""": """"evil spirit""""}"," {""""id"""": 14651",0,0.0," """"name"""": """"aftercreditsstinger""""}]""",en,Insidious,"A family discovers that dark spirits have invaded their home after their son inexplicably falls into an endless sleep. When they reach out to a professional for help, they learn things are a lot more personal than they thought.",58.594852,0,,,-1,-1,450.0,"[1500000.0,-1.0,-1.0,450.0,0.0,0.0,58.594852447509766,0.0]",0
1500000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10749"," """"name"""": """"Romance""""}]""",http://todolistmovie.com/,129139,"""[{""""id"""": 572",0.0," {""""id"""": 738"," """"name"""": """"sexuality""""}"," {""""id"""": 893",0,0.0," """"name"""": """"sarcasm""""}"," {""""id"""": 2487"," """"name"""": """"naivety""""}"," {""""id"""": 4553",0.0,0,,,-1,-1,304.0,"(8,[0,1,2,3],[1500000.0,-1.0,-1.0,304.0])",0
0,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://moozlumthemovie.com,66025,"""[{""""id"""": 10183"," """"name"""": """"independent film""""}]""",en,0.0,"Thanks to a strict Muslim upbringing that largely shielded him from the outside world, Tariq's first year of college proves transformative. That is, until the 9/11 terrorist attacks invite growing suspicion and distrust from his angry classmates.",0.414754,[],0,0.0,2011-02-11,330048,95,"""[{""""iso_639_1"""": """"en""""",0.0,0,,,-1,-1,17.0,"(8,[1,2,3],[-1.0,-1.0,17.0])",0
0,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}]""",http://www.hatchetmovie.com/,11908,"""[{""""id"""": 2411",0.0," {""""id"""": 3184"," """"name"""": """"alligator""""}"," {""""id"""": 3230",0,0.0," """"name"""": """"ax""""}"," {""""id"""": 4150"," """"name"""": """"swampf""""}"," {""""id"""": 10714",0.0,0,,,-1,-1,436.0,"(8,[1,2,3],[-1.0,-1.0,436.0])",0
1500000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}]""",http://www.dhentertainment.com/projects/1.my-name-bruce/,1961,"""[{""""id"""": 9755",0.0," {""""id"""": 33465"," """"name"""": """"parallel world""""}]""",en,0,0.0,7.5591,"""[{""""name"""": """"Dark Horse Entertainment"""""," """"id"""": 552}"," {""""name"""": """"Image Entertainment""""",0.0,0,,,-1,-1,384.0,"(8,[0,1,2,3],[1500000.0,-1.0,-1.0,384.0])",0
1500000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}]""",http://www.roadhardmovie.com,291362,"""[{""""id"""": 7312"," """"name"""": """"road trip""""}"," {""""id"""": 9716",0.0," {""""id"""": 9799"," """"name"""": """"romantic comedy""""}"," {""""id"""": 9935",0,0.0,Road Hard,"After his movie and television career has run dry, Bruce Madsen (Adam Carolla) is forced to go back on the road playing one dingy comedy club after another, spending endless nights in budget hotel rooms and always flying coach. Amidst trying to revitalize his career, rekindle his love life and put his daughter through college, Bruce knows one thing for sure - he must get off the road. ROAD HARD is the story of that journey.",0.859014,"""[{""""name"""": """"Sontalia""""",0.0,0,,,-1,-1,189.0,"(8,[0,1,2,3],[1500000.0,-1.0,-1.0,189.0])",0
1200000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 36"," """"name"""": """"History""""}"," {""""id"""": 10752"," """"name"""": """"War""""}]""",http://www3.amigomovie.com/,72913.0,"""[{""""id"""": 502"," """"name"""": """"ambush""""}"," {""""id"""": 526",0,0.0," """"name"""": """"rain""""}"," {""""id"""": 5331"," """"name"""": """"village""""}"," {""""id"""": 5638",0.0,0,,,-1,-1,13.0,"[1200000.0,-1.0,-1.0,13.0,72913.0,0.0,0.0,0.0]",0
2000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://truckermovie.net/,29406,"""[{""""id"""": 387"," """"name"""": """"california""""}"," {""""id"""": 572",0.0," {""""id"""": 1010"," """"name"""": """"bar""""}"," {""""id"""": 2669",0,0.0," """"name"""": """"highway""""}"," {""""id"""": 9824"," """"name"""": """"reunion""""}"," {""""id"""": 10163",0.0,0,,,-1,-1,145.0,"(8,[0,1,2,3],[2000000.0,-1.0,-1.0,145.0])",0
1500000,"""[{""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://robzombie.com/movies/the-lords-of-salem/,104755,"""[{""""id"""": 616",0.0," {""""id"""": 162806"," """"name"""": """"coven""""}"," {""""id"""": 181374",0,0.0," """"name"""": """"satanic""""}]""",en,The Lords of Salem,"The City of Salem, Massachusetts is visited by a coven of ancient witches.",14.504326,0,,,-1,-1,288.0,"[1500000.0,-1.0,-1.0,288.0,0.0,0.0,14.504325866699219,0.0]",0
0,"""[{""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 53"," """"name"""": """"Thriller""""}]""",http://www.houseboundthemovie.com/,253306.0,"""[{""""id"""": 3358"," """"name"""": """"haunted house""""}"," {""""id"""": 4604",0,0.0," """"name"""": """"superstition""""}"," {""""id"""": 9790"," """"name"""": """"house arrest""""}"," {""""id"""": 9866",0.0,0,,,-1,-1,0.0,"(8,[1,2,4],[-1.0,-1.0,253306.0])",0
0,"""[{""""id"""": 99"," """"name"""": """"Documentary""""}]""",http://www.walmartmovie.com/,29595,"""[{""""id"""": 279"," """"name"""": """"usa""""}"," {""""id"""": 592",0.0," {""""id"""": 2081"," """"name"""": """"department store""""}"," {""""id"""": 4108",0,0.0," """"name"""": """"community""""}"," {""""id"""": 6071"," """"name"""": """"middle class""""}"," {""""id"""": 10905",0.0,0,,,-1,-1,26.0,"(8,[1,2,3],[-1.0,-1.0,26.0])",0
0,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}"," {""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.growingupsmithmovie.com,426469.0,[],en,Growing Up Smith,0,0.71087,[],[],2017-02-03,0,102.0,0,,,-1,-1,2.0,"[0.0,-1.0,-1.0,2.0,426469.0,0.7108700275421143,102.0,0.0]",0
1500000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}"," {""""id"""": 9648"," """"name"""": """"Mystery""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}"," {""""id"""": 53",0.0,http://www.hashtaghorror.com/,301325,[],0,0.0,"Inspired by actual events, a group of 12 year old girls face a night of horror when the compulsive addiction of an online social media game turns a moment of cyber bullying into a night of insanity.",2.815228,"""[{""""name"""": """"AST Studios"""""," """"id"""": 75277}",0.0,0,,,-1,-1,15.0,"(8,[0,1,2,3],[1500000.0,-1.0,-1.0,15.0])",0
1488423,"""[{""""id"""": 14"," """"name"""": """"Fantasy""""}"," {""""id"""": 16"," """"name"""": """"Animation""""}"," {""""id"""": 10751"," """"name"""": """"Family""""}]""",http://movies.disney.com/snow-white-and-the-seven-dwarfs,408.0,"""[{""""id"""": 351"," """"name"""": """"poison""""}"," {""""id"""": 616",0,0.0," """"name"""": """"becoming an adult""""}"," {""""id"""": 1647"," """"name"""": """"sadness""""}"," {""""id"""": 2011",0.0,0,,,-1,-1,3.0,"[1488423.0,-1.0,-1.0,3.0,408.0,0.0,0.0,0.0]",0
2000000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.thedoglovermovie.com/,394047,"""[{""""id"""": 1568"," """"name"""": """"undercover""""}"," {""""id"""": 15162",0.0," {""""id"""": 206207"," """"name"""": """"animal welfare""""}"," {""""id"""": 233292",0,0.0," """"name"""": """"puppy mill""""}"," {""""id"""": 234361"," """"name"""": """"animal rescues""""}"," {""""id"""": 234362",0.0,0,,,-1,-1,90.0,"(8,[0,1,2,3],[2000000.0,-1.0,-1.0,90.0])",0
0,"""[{""""id"""": 53"," """"name"""": """"Thriller""""}"," {""""id"""": 27"," """"name"""": """"Horror""""}]""",http://houseattheendofthedrive.com/,280381,"""[{""""id"""": 156580",0.0,en,House at the End of the Drive,"When David King purchases a house in the hills far above the angst of Los Angeles, he gets much more than he bargained for when strange and unexplainable occurrences in and around the house begin to take control of his daily life",0,0.0," """"id"""": 26679}]""","""[{""""iso_3166_1"""": """"US"""""," """"name"""": """"United States of America""""}]""",2014-01-11,0.0,91,,,-1,-1,254.0,"(8,[1,2,3,7],[-1.0,-1.0,254.0,91.0])",0
1350000,"""[{""""id"""": 35"," """"name"""": """"Comedy""""}"," {""""id"""": 80"," """"name"""": """"Crime""""}]""",http://www.universalstudiosentertainment.com/lock-stock-and-two-smoking-barrels/,100,"""[{""""id"""": 502",0.0," {""""id"""": 567"," """"name"""": """"alcohol""""}"," {""""id"""": 1366",0,0.0," """"name"""": """"tea""""}"," {""""id"""": 4523"," """"name"""": """"joint""""}"," {""""id"""": 7149",0.0,0,,,-1,-1,683.0,"(8,[0,1,2,3],[1350000.0,-1.0,-1.0,683.0])",0
1300000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://nimbusfilm.dk/film/festen/?lang=en,309,"""[{""""id"""": 236"," """"name"""": """"suicide""""}"," {""""id"""": 494",0.0," {""""id"""": 516"," """"name"""": """"child abuse""""}"," {""""id"""": 739",0,0.0," """"name"""": """"depression""""}"," {""""id"""": 970"," """"name"""": """"parents kids relationship""""}"," {""""id"""": 1328",0.0,0,,,-1,-1,33.0,"(8,[0,1,2,3],[1300000.0,-1.0,-1.0,33.0])",0
1300000,"""[{""""id"""": 18"," """"name"""": """"Drama""""}]""",http://www.journeyfromthefall.com/home.aspx,25784,"""[{""""id"""": 2956"," """"name"""": """"vietnam""""}"," {""""id"""": 10183",0.0,vi,Vượt Sóng,"Thirteen years after the end of the Vietnam War, a family who was tragically affected by the war are forced to emigrate to America.",0,0.0,[],2006-02-22,639000,135,0.0,0,,,-1,-1,132.0,"(8,[0,1,2,3],[1300000.0,-1.0,-1.0,132.0])",0
